Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0005975~carbohydrate metabolic process	37	1.5016233766233766	1.426299742252909E-5	FBGN0023477, FBGN0041629, FBGN0261445, FBGN0034417, FBGN0027538, FBGN0036298, FBGN0039580, FBGN0032387, FBGN0034117, FBGN0270927, FBGN0033294, FBGN0262559, FBGN0014417, FBGN0031099, FBGN0035484, FBGN0262782, FBGN0026415, FBGN0013763, FBGN0037744, FBGN0032382, FBGN0001258, FBGN0260653, FBGN0033377, FBGN0031996, FBGN0020506, FBGN0030239, FBGN0035398, FBGN0261575, FBGN0041191, FBGN0066114, FBGN0010222, FBGN0053138, FBGN0261341, FBGN0260746, FBGN0000079, FBGN0000078, FBGN0052499	1861	106	10996	2.0624537426621923	0.034010465340247986	0.034010465340247986	0.025072456313235403
UP_KEYWORDS	Transport	136	5.51948051948052	1.617701156825071E-5	FBGN0013749, FBGN0032593, FBGN0000346, FBGN0014028, FBGN0038303, FBGN0027786, FBGN0042641, FBGN0083968, FBGN0266346, FBGN0033558, FBGN0036316, FBGN0262125, FBGN0004620, FBGN0004619, FBGN0013756, FBGN0034497, FBGN0264574, FBGN0267378, FBGN0261673, FBGN0036740, FBGN0045073, FBGN0003360, FBGN0004363, FBGN0000039, FBGN0000257, FBGN0039525, FBGN0035321, FBGN0031536, FBGN0265262, FBGN0034381, FBGN0037998, FBGN0262512, FBGN0027106, FBGN0270928, FBGN0028646, FBGN0086357, FBGN0028491, FBGN0038621, FBGN0002022, FBGN0020626, FBGN0026255, FBGN0025724, FBGN0011286, FBGN0041582, FBGN0025725, FBGN0039741, FBGN0060296, FBGN0086365, FBGN0037573, FBGN0031039, FBGN0266669, FBGN0037913, FBGN0011603, FBGN0037912, FBGN0032809, FBGN0032805, FBGN0039114, FBGN0028562, FBGN0039112, FBGN0032706, FBGN0038837, FBGN0035032, FBGN0050181, FBGN0038641, FBGN0031049, FBGN0004118, FBGN0033691, FBGN0039674, FBGN0035785, FBGN0039677, FBGN0052669, FBGN0039676, FBGN0022213, FBGN0039679, FBGN0040377, FBGN0010240, FBGN0008635, FBGN0030480, FBGN0034067, FBGN0011361, FBGN0004513, FBGN0250791, FBGN0029888, FBGN0040512, FBGN0040383, FBGN0011769, FBGN0038840, FBGN0017566, FBGN0261439, FBGN0000482, FBGN0003996, FBGN0267330, FBGN0085425, FBGN0015777, FBGN0052451, FBGN0020258, FBGN0052250, FBGN0004512, FBGN0022097, FBGN0027657, FBGN0037386, FBGN0040070, FBGN0031634, FBGN0030872, FBGN0039561, FBGN0052702, FBGN0025469, FBGN0260856, FBGN0005564, FBGN0016691, FBGN0003515, FBGN0038662, FBGN0086913, FBGN0262743, FBGN0038524, FBGN0032879, FBGN0041723, FBGN0026438, FBGN0028886, FBGN0028703, FBGN0040340, FBGN0053653, FBGN0028969, FBGN0028968, FBGN0034045, FBGN0015797, FBGN0065110, FBGN0003011, FBGN0037950, FBGN0036727, FBGN0250820, FBGN0033904, FBGN0039787, FBGN0020235, FBGN0021906, FBGN0034716	2385	564	13921	1.4074787754434481	0.005678172026575723	0.0011382225589307016	0.022141427482447185
KEGG_PATHWAY	dme00520:Amino sugar and nucleotide sugar metabolism	23	0.9334415584415584	2.3421583007126755E-5	FBGN0033377, FBGN0036300, FBGN0041629, FBGN0261445, FBGN0036298, FBGN0039580, FBGN0034035, FBGN0035398, FBGN0031661, FBGN0041630, FBGN0037279, FBGN0031099, FBGN0034442, FBGN0259749, FBGN0003076, FBGN0267823, FBGN0029801, FBGN0038321, FBGN0039690, FBGN0035978, FBGN0035147, FBGN0037744, FBGN0003074	573	45	2737	2.44138064766337	0.002876742670502863	9.598352123757481E-4	0.02700321599793387
GOTERM_BP_DIRECT	GO:0055114~oxidation-reduction process	103	4.180194805194805	2.371023276317093E-5	FBGN0031418, FBGN0051075, FBGN0032945, FBGN0034364, FBGN0036290, FBGN0031726, FBGN0036749, FBGN0022359, FBGN0031689, FBGN0030966, FBGN0037146, FBGN0011828, FBGN0038981, FBGN0038038, FBGN0002036, FBGN0032116, FBGN0034387, FBGN0012036, FBGN0035321, FBGN0030597, FBGN0031432, FBGN0039756, FBGN0031238, FBGN0030451, FBGN0037801, FBGN0020385, FBGN0034276, FBGN0031126, FBGN0030592, FBGN0040309, FBGN0042627, FBGN0040308, FBGN0036663, FBGN0033631, FBGN0001258, FBGN0036183, FBGN0086254, FBGN0015035, FBGN0033830, FBGN0015033, FBGN0025628, FBGN0024289, FBGN0010222, FBGN0023537, FBGN0013773, FBGN0032809, FBGN0010548, FBGN0032805, FBGN0030575, FBGN0051674, FBGN0033518, FBGN0039776, FBGN0051472, FBGN0266582, FBGN0061356, FBGN0037298, FBGN0033079, FBGN0034748, FBGN0033980, FBGN0031824, FBGN0262782, FBGN0034067, FBGN0040512, FBGN0038742, FBGN0034390, FBGN0041337, FBGN0011769, FBGN0030588, FBGN0036262, FBGN0037973, FBGN0033065, FBGN0038076, FBGN0032350, FBGN0030304, FBGN0030615, FBGN0004654, FBGN0032259, FBGN0038236, FBGN0031479, FBGN0261445, FBGN0027552, FBGN0015714, FBGN0050489, FBGN0001092, FBGN0033101, FBGN0053503, FBGN0030554, FBGN0015781, FBGN0002937, FBGN0032729, FBGN0033190, FBGN0038519, FBGN0033520, FBGN0036824, FBGN0033521, FBGN0030367, FBGN0014032, FBGN0034442, FBGN0032889, FBGN0003388, FBGN0030737, FBGN0033188, FBGN0014469	1861	412	10996	1.477162815690489	0.05589860307930383	0.028351196717303462	0.04167617796865253
GOTERM_MF_DIRECT	GO:0016491~oxidoreductase activity	59	2.3944805194805197	5.671908209677305E-5	FBGN0031418, FBGN0032614, FBGN0010548, FBGN0030575, FBGN0030853, FBGN0029648, FBGN0036290, FBGN0061356, FBGN0037298, FBGN0267823, FBGN0034748, FBGN0037354, FBGN0033980, FBGN0030332, FBGN0036749, FBGN0022359, FBGN0031689, FBGN0040512, FBGN0041337, FBGN0030968, FBGN0030588, FBGN0037974, FBGN0037973, FBGN0038981, FBGN0261673, FBGN0033065, FBGN0261363, FBGN0038038, FBGN0032259, FBGN0050491, FBGN0036125, FBGN0002036, FBGN0033679, FBGN0027552, FBGN0015714, FBGN0035321, FBGN0029975, FBGN0263830, FBGN0033101, FBGN0031432, FBGN0030451, FBGN0032729, FBGN0039043, FBGN0034276, FBGN0031126, FBGN0030592, FBGN0035964, FBGN0036183, FBGN0086254, FBGN0033830, FBGN0051810, FBGN0051548, FBGN0025628, FBGN0029866, FBGN0024289, FBGN0051809, FBGN0030073, FBGN0033188, FBGN0013773	1717	193	9284	1.6529493241917914	0.061604609986368075	0.061604609986368075	0.09087998046752865
KEGG_PATHWAY	dme00051:Fructose and mannose metabolism	16	0.6493506493506493	7.461592527969487E-5	FBGN0036183, FBGN0036300, FBGN0027552, FBGN0086254, FBGN0022359, FBGN0034035, FBGN0032820, FBGN0033101, FBGN0024289, FBGN0031661, FBGN0037279, FBGN0086355, FBGN0267823, FBGN0037744, FBGN0003071, FBGN0036942	573	27	2737	2.8305862581604293	0.009136111020482729	0.002291894896518931	0.08600302260297621
KEGG_PATHWAY	dme00040:Pentose and glucuronate interconversions	21	0.8522727272727272	1.3457897912969074E-4	FBGN0026754, FBGN0031418, FBGN0036183, FBGN0027552, FBGN0261445, FBGN0086254, FBGN0022359, FBGN0034417, FBGN0026314, FBGN0030968, FBGN0034605, FBGN0032684, FBGN0033101, FBGN0024289, FBGN0270927, FBGN0038463, FBGN0035978, FBGN0032713, FBGN0040251, FBGN0030737, FBGN0026756	573	43	2737	2.3327651284548887	0.016418058484472642	0.0033053908061361215	0.15506804584818346
INTERPRO	IPR015424:Pyridoxal phosphate-dependent transferase	17	0.689935064935065	1.6931959129520783E-4	FBGN0036117, FBGN0086532, FBGN0031174, FBGN0001125, FBGN0036208, FBGN0051864, FBGN0004516, FBGN0039094, FBGN0037347, FBGN0029823, FBGN0037801, FBGN0014427, FBGN0036975, FBGN0032393, FBGN0030478, FBGN0001124, FBGN0036381	2074	34	10984	2.6480231436837034	0.33316729955510394	0.18340175089282973	0.2967951203410424
UP_KEYWORDS	GTP-binding	36	1.461038961038961	1.7042040544292295E-4	FBGN0010391, FBGN0013749, FBGN0003888, FBGN0028509, FBGN0029870, FBGN0003886, FBGN0014029, FBGN0038295, FBGN0000115, FBGN0035866, FBGN0037279, FBGN0000557, FBGN0086913, FBGN0263740, FBGN0028473, FBGN0085419, FBGN0003884, FBGN0265605, FBGN0003885, FBGN0031906, FBGN0037754, FBGN0039140, FBGN0000384, FBGN0015797, FBGN0050158, FBGN0024556, FBGN0010339, FBGN0263241, FBGN0035711, FBGN0037326, FBGN0264753, FBGN0041191, FBGN0038916, FBGN0014380, FBGN0003890, FBGN0003206	2385	112	13921	1.876145552560647	0.058228963400789424	0.009949026848832032	0.23302579270093604
UP_KEYWORDS	Membrane	628	25.487012987012985	2.0436376503699284E-4	FBGN0041707, FBGN0032593, FBGN0052225, FBGN0034417, FBGN0029082, FBGN0039172, FBGN0033453, FBGN0033451, FBGN0027785, FBGN0027786, FBGN0028527, FBGN0051637, FBGN0033558, FBGN0029508, FBGN0029506, FBGN0000032, FBGN0264308, FBGN0265190, FBGN0267972, FBGN0087012, FBGN0052750, FBGN0261509, FBGN0263776, FBGN0023416, FBGN0039360, FBGN0053774, FBGN0000039, FBGN0034420, FBGN0036667, FBGN0038420, FBGN0039290, FBGN0035432, FBGN0033961, FBGN0028646, FBGN0034578, FBGN0051785, FBGN0039091, FBGN0035435, FBGN0023524, FBGN0036662, FBGN0033052, FBGN0029768, FBGN0038621, FBGN0002022, FBGN0004168, FBGN0032449, FBGN0011286, FBGN0033048, FBGN0263852, FBGN0250868, FBGN0035521, FBGN0039886, FBGN0062412, FBGN0004055, FBGN0003444, FBGN0035523, FBGN0029771, FBGN0052230, FBGN0030796, FBGN0023536, FBGN0035909, FBGN0026314, FBGN0028562, FBGN0053523, FBGN0261999, FBGN0035519, FBGN0035032, FBGN0038641, FBGN0033980, FBGN0033691, FBGN0039674, FBGN0040931, FBGN0052669, FBGN0001987, FBGN0039677, FBGN0029950, FBGN0039676, FBGN0085384, FBGN0039679, FBGN0036587, FBGN0052069, FBGN0028699, FBGN0085397, FBGN0001990, FBGN0261988, FBGN0035914, FBGN0000723, FBGN0015380, FBGN0003328, FBGN0035710, FBGN0052451, FBGN0033065, FBGN0052250, FBGN0030304, FBGN0030306, FBGN0030309, FBGN0038535, FBGN0039665, FBGN0039151, FBGN0010391, FBGN0033679, FBGN0053506, FBGN0053503, FBGN0034438, FBGN0029837, FBGN0003515, FBGN0038662, FBGN0086913, FBGN0002939, FBGN0029723, FBGN0051092, FBGN0038524, FBGN0033196, FBGN0026438, FBGN0028886, FBGN0001296, FBGN0029930, FBGN0028572, FBGN0053653, FBGN0039140, FBGN0033382, FBGN0038515, FBGN0021979, FBGN0053517, FBGN0001083, FBGN0003011, FBGN0004397, FBGN0250820, FBGN0040623, FBGN0034440, FBGN0034649, FBGN0040011, FBGN0069969, FBGN0039789, FBGN0052475, FBGN0038654, FBGN0039787, FBGN0033086, FBGN0003206, FBGN0033187, FBGN0038873, FBGN0032614, FBGN0031926, FBGN0028863, FBGN0035880, FBGN0014028, FBGN0035173, FBGN0035171, FBGN0032221, FBGN0039734, FBGN0032512, FBGN0061492, FBGN0040636, FBGN0029003, FBGN0039930, FBGN0040773, FBGN0029709, FBGN0042641, FBGN0032222, FBGN0032899, FBGN0032123, FBGN0042086, FBGN0037873, FBGN0038042, FBGN0031725, FBGN0037875, FBGN0026754, FBGN0265296, FBGN0038880, FBGN0035755, FBGN0264574, FBGN0029843, FBGN0030349, FBGN0039728, FBGN0031879, FBGN0038033, FBGN0038039, FBGN0031081, FBGN0003366, FBGN0038038, FBGN0052815, FBGN0030341, FBGN0031872, FBGN0030343, FBGN0032117, FBGN0003360, FBGN0028327, FBGN0026756, FBGN0000257, FBGN0029870, FBGN0039817, FBGN0029975, FBGN0030597, FBGN0029976, FBGN0038753, FBGN0037998, FBGN0000117, FBGN0038752, FBGN0038755, FBGN0039756, FBGN0038950, FBGN0027074, FBGN0086357, FBGN0250910, FBGN0030456, FBGN0027070, FBGN0037895, FBGN0030592, FBGN0040251, FBGN0001259, FBGN0016032, FBGN0038366, FBGN0025724, FBGN0015035, FBGN0032506, FBGN0015033, FBGN0025725, FBGN0051810, FBGN0029866, FBGN0034605, FBGN0039741, FBGN0026872, FBGN0051718, FBGN0038965, FBGN0032233, FBGN0060296, FBGN0086365, FBGN0020372, FBGN0039942, FBGN0038053, FBGN0052179, FBGN0051729, FBGN0050285, FBGN0032465, FBGN0001137, FBGN0035649, FBGN0026592, FBGN0037612, FBGN0033519, FBGN0025712, FBGN0038837, FBGN0050181, FBGN0032850, FBGN0030670, FBGN0035785, FBGN0030481, FBGN0030480, FBGN0033502, FBGN0038439, FBGN0029888, FBGN0031970, FBGN0040383, FBGN0038840, FBGN0051665, FBGN0003463, FBGN0037603, FBGN0000482, FBGN0051663, FBGN0025700, FBGN0020521, FBGN0031636, FBGN0038076, FBGN0020258, FBGN0033608, FBGN0261801, FBGN0042179, FBGN0261805, FBGN0031635, FBGN0020392, FBGN0031634, FBGN0259202, FBGN0040350, FBGN0015714, FBGN0052702, FBGN0030559, FBGN0014141, FBGN0086698, FBGN0040298, FBGN0069242, FBGN0003495, FBGN0040491, FBGN0030358, FBGN0000636, FBGN0031702, FBGN0039043, FBGN0031708, FBGN0037730, FBGN0051157, FBGN0037084, FBGN0040793, FBGN0039048, FBGN0032879, FBGN0041723, FBGN0028500, FBGN0028703, FBGN0050296, FBGN0031995, FBGN0031998, FBGN0065110, FBGN0023095, FBGN0032684, FBGN0032052, FBGN0032338, FBGN0014868, FBGN0032055, FBGN0030367, FBGN0265413, FBGN0250757, FBGN0020235, FBGN0035771, FBGN0051146, FBGN0003388, FBGN0038725, FBGN0038099, FBGN0265313, FBGN0038809, FBGN0036191, FBGN0024150, FBGN0032036, FBGN0051103, FBGN0266449, FBGN0037443, FBGN0035282, FBGN0030662, FBGN0259916, FBGN0035285, FBGN0266346, FBGN0031002, FBGN0036945, FBGN0263390, FBGN0020930, FBGN0037140, FBGN0266758, FBGN0025693, FBGN0031689, FBGN0013756, FBGN0040551, FBGN0031401, FBGN0050269, FBGN0035293, FBGN0014380, FBGN0037933, FBGN0036935, FBGN0037553, FBGN0260942, FBGN0262508, FBGN0022959, FBGN0034962, FBGN0024179, FBGN0037239, FBGN0031536, FBGN0033809, FBGN0031432, FBGN0027106, FBGN0032015, FBGN0086784, FBGN0259933, FBGN0259238, FBGN0034277, FBGN0031126, FBGN0030286, FBGN0037235, FBGN0000320, FBGN0034175, FBGN0026255, FBGN0031032, FBGN0028399, FBGN0037228, FBGN0026257, FBGN0040575, FBGN0259229, FBGN0037165, FBGN0024994, FBGN0037164, FBGN0031529, FBGN0034959, FBGN0041191, FBGN0031039, FBGN0051272, FBGN0037912, FBGN0086674, FBGN0260964, FBGN0013773, FBGN0015663, FBGN0032809, FBGN0038256, FBGN0053202, FBGN0010548, FBGN0032900, FBGN0032805, FBGN0024983, FBGN0039112, FBGN0034050, FBGN0037960, FBGN0037015, FBGN0036980, FBGN0040529, FBGN0053303, FBGN0037680, FBGN0032706, FBGN0032704, FBGN0000108, FBGN0037298, FBGN0034849, FBGN0036988, FBGN0036986, FBGN0031049, FBGN0000206, FBGN0008635, FBGN0010240, FBGN0034067, FBGN0032006, FBGN0010638, FBGN0031449, FBGN0004598, FBGN0031053, FBGN0267330, FBGN0038260, FBGN0038938, FBGN0040212, FBGN0053113, FBGN0015777, FBGN0037007, FBGN0025837, FBGN0260388, FBGN0030615, FBGN0034267, FBGN0025595, FBGN0037386, FBGN0030824, FBGN0038236, FBGN0031478, FBGN0030403, FBGN0063649, FBGN0025469, FBGN0031676, FBGN0013720, FBGN0005564, FBGN0016123, FBGN0031069, FBGN0038926, FBGN0039900, FBGN0036008, FBGN0040340, FBGN0030745, FBGN0037676, FBGN0086532, FBGN0040531, FBGN0028968, FBGN0037671, FBGN0034045, FBGN0050008, FBGN0010651, FBGN0015797, FBGN0037950, FBGN0037536, FBGN0038282, FBGN0005775, FBGN0038912, FBGN0041097, FBGN0037958, FBGN0037956, FBGN0034141, FBGN0005672, FBGN0032713, FBGN0030941, FBGN0034716, FBGN0010389, FBGN0266137, FBGN0024947, FBGN0053144, FBGN0053147, FBGN0052576, FBGN0260004, FBGN0010482, FBGN0260005, FBGN0263911, FBGN0035206, FBGN0035207, FBGN0259994, FBGN0085339, FBGN0036316, FBGN0031294, FBGN0019624, FBGN0004622, FBGN0004620, FBGN0259682, FBGN0046685, FBGN0052547, FBGN0004619, FBGN0011336, FBGN0034497, FBGN0052448, FBGN0262867, FBGN0024361, FBGN0010473, FBGN0267378, FBGN0261673, FBGN0033232, FBGN0039419, FBGN0036742, FBGN0036740, FBGN0028481, FBGN0045073, FBGN0028482, FBGN0031285, FBGN0036125, FBGN0004363, FBGN0263116, FBGN0034387, FBGN0039525, FBGN0034383, FBGN0035321, FBGN0039520, FBGN0267796, FBGN0034381, FBGN0263830, FBGN0053977, FBGN0039420, FBGN0270928, FBGN0011204, FBGN0036433, FBGN0085459, FBGN0040505, FBGN0034075, FBGN0067864, FBGN0028491, FBGN0039321, FBGN0039527, FBGN0039536, FBGN0045866, FBGN0261086, FBGN0035333, FBGN0262843, FBGN0262844, FBGN0262846, FBGN0039431, FBGN0083949, FBGN0066114, FBGN0039232, FBGN0034479, FBGN0083167, FBGN0004108, FBGN0011603, FBGN0260874, FBGN0027579, FBGN0262816, FBGN0034194, FBGN0035449, FBGN0035244, FBGN0027575, FBGN0037580, FBGN0030993, FBGN0035385, FBGN0033127, FBGN0035586, FBGN0033129, FBGN0004118, FBGN0033128, FBGN0003882, FBGN0041234, FBGN0041233, FBGN0036643, FBGN0004513, FBGN0027564, FBGN0004514, FBGN0250791, FBGN0011016, FBGN0027562, FBGN0262018, FBGN0036461, FBGN0041337, FBGN0039450, FBGN0017566, FBGN0261439, FBGN0033130, FBGN0259740, FBGN0036702, FBGN0003997, FBGN0033337, FBGN0033132, FBGN0003996, FBGN0261020, FBGN0033134, FBGN0033135, FBGN0085425, FBGN0033139, FBGN0266100, FBGN0004512, FBGN0003892, FBGN0030870, FBGN0039561, FBGN0067102, FBGN0030872, FBGN0024754, FBGN0050489, FBGN0030873, FBGN0260857, FBGN0036710, FBGN0260856, FBGN0016691, FBGN0011582, FBGN0024230, FBGN0053474, FBGN0263029, FBGN0033911, FBGN0047135, FBGN0262801, FBGN0036485, FBGN0030234, FBGN0036489, FBGN0039478, FBGN0085201, FBGN0036727, FBGN0004635, FBGN0011705, FBGN0031263, FBGN0024245, FBGN0033904, FBGN0031260, FBGN0085400, FBGN0034792, FBGN0034999, FBGN0035473, FBGN0034996, FBGN0036622, FBGN0034997, FBGN0014469	2385	3266	13921	1.1223427705050832	0.06941643172301404	0.010224993775335145	0.2793783821743778
GOTERM_CC_DIRECT	GO:0005622~intracellular	79	3.206168831168831	3.4815021670142165E-4	FBGN0013749, FBGN0010288, FBGN0034312, FBGN0030955, FBGN0024150, FBGN0032221, FBGN0051721, FBGN0038295, FBGN0036980, FBGN0037391, FBGN0031145, FBGN0031049, FBGN0266346, FBGN0012051, FBGN0031450, FBGN0037875, FBGN0037754, FBGN0020930, FBGN0259680, FBGN0052406, FBGN0035916, FBGN0046247, FBGN0032006, FBGN0025693, FBGN0000384, FBGN0013756, FBGN0035255, FBGN0039722, FBGN0052506, FBGN0035711, FBGN0085421, FBGN0023416, FBGN0042178, FBGN0020299, FBGN0014380, FBGN0035995, FBGN0259099, FBGN0031381, FBGN0037074, FBGN0034420, FBGN0028509, FBGN0050440, FBGN0000490, FBGN0086704, FBGN0035059, FBGN0030358, FBGN0086913, FBGN0263980, FBGN0040348, FBGN0041184, FBGN0262743, FBGN0261530, FBGN0037084, FBGN0085419, FBGN0023525, FBGN0013762, FBGN0265605, FBGN0031906, FBGN0002022, FBGN0002673, FBGN0028572, FBGN0039801, FBGN0001189, FBGN0037671, FBGN0267350, FBGN0035270, FBGN0015797, FBGN0050158, FBGN0024556, FBGN0002906, FBGN0036289, FBGN0020647, FBGN0037326, FBGN0041191, FBGN0264753, FBGN0039748, FBGN0026878, FBGN0037917, FBGN0003206	1790	304	10026	1.4555535136724493	0.17314267164208652	0.04641887757853247	0.5063541492167256
GOTERM_BP_DIRECT	GO:0006749~glutathione metabolic process	19	0.7711038961038961	3.7714570771143374E-4	FBGN0033381, FBGN0035904, FBGN0001149, FBGN0035906, FBGN0050022, FBGN0063494, FBGN0010044, FBGN0063493, FBGN0033817, FBGN0010043, FBGN0063497, FBGN0034733, FBGN0063495, FBGN0035587, FBGN0025837, FBGN0010226, FBGN0010039, FBGN0030796, FBGN0030484	1861	47	10996	2.388603701967599	0.5995346632144647	0.2629080917675287	0.6609814005900772
INTERPRO	IPR015421:Pyridoxal phosphate-dependent transferase, major region, subdomain 1	16	0.6493506493506493	4.319797841432192E-4	FBGN0036117, FBGN0086532, FBGN0031174, FBGN0001125, FBGN0036208, FBGN0004516, FBGN0039094, FBGN0037347, FBGN0029823, FBGN0037801, FBGN0014427, FBGN0036975, FBGN0032393, FBGN0030478, FBGN0001124, FBGN0036381	2074	33	10984	2.5677800181175305	0.644400777750085	0.2915319533235947	0.7555608227932886
KEGG_PATHWAY	dme03060:Protein export	13	0.5275974025974026	5.058473615508375E-4	FBGN0010391, FBGN0038808, FBGN0262801, FBGN0010638, FBGN0035947, FBGN0039172, FBGN0040623, FBGN0038810, FBGN0086357, FBGN0031049, FBGN0030306, FBGN0035771, FBGN0033691	573	22	2737	2.8225448199270184	0.0603379291932965	0.010318885773065944	0.5817225399995296
KEGG_PATHWAY	dme00052:Galactose metabolism	17	0.689935064935065	5.398250698475243E-4	FBGN0033377, FBGN0036183, FBGN0027552, FBGN0086254, FBGN0043783, FBGN0038619, FBGN0033101, FBGN0035679, FBGN0034117, FBGN0033294, FBGN0261575, FBGN0260746, FBGN0003076, FBGN0035978, FBGN0032382, FBGN0035147, FBGN0003071	573	34	2737	2.3883071553228623	0.06425887052082069	0.00944318922280274	0.6206857858270798
KEGG_PATHWAY	dme00500:Starch and sucrose metabolism	16	0.6493506493506493	5.556903843149086E-4	FBGN0033377, FBGN0031908, FBGN0020506, FBGN0038619, FBGN0027560, FBGN0033294, FBGN0261575, FBGN0053138, FBGN0003076, FBGN0000079, FBGN0035978, FBGN0000078, FBGN0003748, FBGN0266064, FBGN0032382, FBGN0003074	573	31	2737	2.4653493216235995	0.06608412556213517	0.008509700147368293	0.6388742358542143
GOTERM_CC_DIRECT	GO:0030126~COPI vesicle coat	7	0.2840909090909091	6.450602559953321E-4	FBGN0008635, FBGN0025724, FBGN0028969, FBGN0028968, FBGN0027496, FBGN0025725, FBGN0040512	1790	8	10026	4.900977653631285	0.2969424623840654	0.0680380664292255	0.9362961354158039
GOTERM_MF_DIRECT	GO:0005509~calcium ion binding	59	2.3944805194805197	6.656142265510792E-4	FBGN0025682, FBGN0005585, FBGN0038830, FBGN0036545, FBGN0003719, FBGN0037358, FBGN0013348, FBGN0031217, FBGN0038735, FBGN0038088, FBGN0012051, FBGN0000084, FBGN0000083, FBGN0031544, FBGN0033027, FBGN0038439, FBGN0262018, FBGN0051665, FBGN0031879, FBGN0010470, FBGN0000667, FBGN0000079, FBGN0014380, FBGN0000078, FBGN0045073, FBGN0037074, FBGN0004885, FBGN0016693, FBGN0036926, FBGN0052702, FBGN0004687, FBGN0010014, FBGN0038829, FBGN0003514, FBGN0011204, FBGN0024238, FBGN0028646, FBGN0033190, FBGN0039900, FBGN0010423, FBGN0051092, FBGN0004169, FBGN0005664, FBGN0010424, FBGN0053653, FBGN0002773, FBGN0002772, FBGN0039140, FBGN0261086, FBGN0011286, FBGN0039187, FBGN0033529, FBGN0052373, FBGN0020908, FBGN0004910, FBGN0039380, FBGN0051345, FBGN0031850, FBGN0030230	1717	210	9284	1.5191391408048367	0.5259308033365411	0.3114731692494047	1.0616362225687848
GOTERM_CC_DIRECT	GO:0016020~membrane	95	3.855519480519481	7.625123138904947E-4	FBGN0052056, FBGN0052225, FBGN0035909, FBGN0032465, FBGN0037580, FBGN0037312, FBGN0030993, FBGN0037612, FBGN0260004, FBGN0263199, FBGN0027786, FBGN0031049, FBGN0030670, FBGN0050281, FBGN0033691, FBGN0000084, FBGN0052669, FBGN0014022, FBGN0029950, FBGN0039676, FBGN0037754, FBGN0028699, FBGN0031970, FBGN0030964, FBGN0250791, FBGN0025693, FBGN0004619, FBGN0027562, FBGN0036461, FBGN0030099, FBGN0264308, FBGN0011336, FBGN0031449, FBGN0033582, FBGN0017566, FBGN0003996, FBGN0035711, FBGN0039360, FBGN0035293, FBGN0025742, FBGN0002031, FBGN0030309, FBGN0031888, FBGN0020392, FBGN0031634, FBGN0000257, FBGN0032536, FBGN0028509, FBGN0024179, FBGN0037239, FBGN0031536, FBGN0010397, FBGN0029976, FBGN0040298, FBGN0003515, FBGN0002939, FBGN0086357, FBGN0033192, FBGN0086359, FBGN0039900, FBGN0040505, FBGN0030286, FBGN0037895, FBGN0037730, FBGN0028500, FBGN0028491, FBGN0085419, FBGN0265605, FBGN0012037, FBGN0020304, FBGN0002022, FBGN0031906, FBGN0030745, FBGN0032449, FBGN0010551, FBGN0036485, FBGN0030234, FBGN0028399, FBGN0011288, FBGN0031998, FBGN0050158, FBGN0037165, FBGN0051718, FBGN0037326, FBGN0041191, FBGN0011705, FBGN0264753, FBGN0066114, FBGN0036449, FBGN0031260, FBGN0250757, FBGN0029771, FBGN0021906, FBGN0034792, FBGN0003206	1790	388	10026	1.371407590854115	0.34064324520379863	0.0670606530337724	1.1058949758840253
GOTERM_MF_DIRECT	GO:0005525~GTP binding	51	2.0698051948051948	7.692567278637199E-4	FBGN0013749, FBGN0003888, FBGN0003886, FBGN0014029, FBGN0038295, FBGN0039588, FBGN0036980, FBGN0000557, FBGN0037391, FBGN0032031, FBGN0028473, FBGN0003884, FBGN0003885, FBGN0027375, FBGN0037754, FBGN0000384, FBGN0035255, FBGN0010339, FBGN0035711, FBGN0263241, FBGN0014380, FBGN0003890, FBGN0010391, FBGN0014009, FBGN0029870, FBGN0016693, FBGN0028509, FBGN0262518, FBGN0000115, FBGN0035866, FBGN0037279, FBGN0086913, FBGN0263740, FBGN0000150, FBGN0085419, FBGN0265605, FBGN0031906, FBGN0015790, FBGN0039140, FBGN0015797, FBGN0050158, FBGN0024556, FBGN0015795, FBGN0015791, FBGN0037364, FBGN0037326, FBGN0041191, FBGN0264753, FBGN0038916, FBGN0003206, FBGN0034243	1717	176	9284	1.5668316831683167	0.5779656800345142	0.2499056000509	1.225989158031393
SMART	SM00225:BTB	25	1.0146103896103895	8.278174660996661E-4	FBGN0030228, FBGN0001301, FBGN0052121, FBGN0036980, FBGN0005564, FBGN0035903, FBGN0034706, FBGN0038839, FBGN0039696, FBGN0013263, FBGN0040344, FBGN0030330, FBGN0022238, FBGN0030961, FBGN0004870, FBGN0035107, FBGN0264493, FBGN0034396, FBGN0029822, FBGN0005695, FBGN0030710, FBGN0086758, FBGN0085405, FBGN0264442, FBGN0262580	945	70	5218	1.9720332577475435	0.28554343930891013	0.28554343930891013	1.1509507053918289
